device_x,device_y,cursor_pos,time,overlap,speed,cursor_size,zigzag_pos,shape_thicc
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.836189031600952,True,0.005490038998610346,0.2,-19.98374195494106,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.839077949523926,True,0.005490038998610346,0.2,-19.98923199393967,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.842024087905884,True,0.005490038998610346,0.2,-19.994722032938277,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.845790147781372,True,0.005490038998610346,0.2,-20.000212071936886,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.848704099655151,True,0.005490038998610346,0.2,-20.005702110935495,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.851560115814209,True,0.005490038998610346,0.2,-20.011192149934104,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.85443902015686,True,0.005490038998610346,0.2,-20.016682188932712,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.857360124588013,True,0.005490038998610346,0.2,-20.02217222793132,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.86097502708435,True,0.005490038998610346,0.2,-20.02766226692993,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.86394715309143,True,0.005490038998610346,0.2,-20.03315230592854,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.866801023483276,True,0.005490038998610346,0.2,-20.038642344927148,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.869740962982178,True,0.005490038998610346,0.2,-20.044132383925756,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.872634172439575,True,0.005490038998610346,0.2,-20.049622422924365,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.875488042831421,True,0.005490038998610346,0.2,-20.055112461922974,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.878505945205688,True,0.005490038998610346,0.2,-20.060602500921583,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.881459951400757,True,0.005490038998610346,0.2,-20.06609253992019,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.884322166442871,True,0.005490038998610346,0.2,-20.0715825789188,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.8871750831604,True,0.005490038998610346,0.2,-20.07707261791741,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.890139102935791,True,0.005490038998610346,0.2,-20.082562656916018,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.893903017044067,True,0.005490038998610346,0.2,-20.088052695914627,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.896751165390015,True,0.005490038998610346,0.2,-20.093542734913235,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.899609088897705,True,0.005490038998610346,0.2,-20.099032773911844,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.902549028396606,True,0.005490038998610346,0.2,-20.104522812910453,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.90543794631958,True,0.005490038998610346,0.2,-20.11001285190906,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.909173965454102,True,0.005490038998610346,0.2,-20.11550289090767,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.912134170532227,True,0.005490038998610346,0.2,-20.12099292990628,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.915059089660645,True,0.005490038998610346,0.2,-20.126482968904888,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.91798996925354,True,0.005490038998610346,0.2,-20.131973007903497,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.921064138412476,True,0.005490038998610346,0.2,-20.137463046902106,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.924743175506592,True,0.005490038998610346,0.2,-20.142953085900714,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.927683115005493,True,0.005490038998610346,0.2,-20.148443124899323,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.930622100830078,True,0.005490038998610346,0.2,-20.153933163897932,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.933596134185791,True,0.005490038998610346,0.2,-20.15942320289654,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.936527013778687,True,0.005490038998610346,0.2,-20.16491324189515,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.939495086669922,True,0.005490038998610346,0.2,-20.17040328089376,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.942552089691162,True,0.005490038998610346,0.2,-20.175893319892367,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.945484161376953,True,0.005490038998610346,0.2,-20.181383358890976,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.948423147201538,True,0.005490038998610346,0.2,-20.186873397889585,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.951346158981323,True,0.005490038998610346,0.2,-20.192363436888193,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.954267978668213,True,0.005490038998610346,0.2,-20.197853475886802,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.958060026168823,True,0.005490038998610346,0.2,-20.20334351488541,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.96102499961853,True,0.005490038998610346,0.2,-20.20883355388402,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.963958024978638,True,0.005490038998610346,0.2,-20.21432359288263,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.966878175735474,True,0.005490038998610346,0.2,-20.219813631881237,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.969835996627808,True,0.005490038998610346,0.2,-20.225303670879846,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.973512172698975,True,0.005490038998610346,0.2,-20.230793709878455,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.976459980010986,True,0.005490038998610346,0.2,-20.236283748877064,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.979395151138306,True,0.005490038998610346,0.2,-20.241773787875672,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.982316970825195,True,0.005490038998610346,0.2,-20.24726382687428,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.98526906967163,True,0.005490038998610346,0.2,-20.25275386587289,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.988945007324219,True,0.005490038998610346,0.2,-20.2582439048715,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.991887092590332,True,0.005490038998610346,0.2,-20.263733943870108,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.994805097579956,True,0.005490038998610346,0.2,-20.269223982868716,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,12.997769117355347,True,0.005490038998610346,0.2,-20.274714021867325,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.000724077224731,True,0.005490038998610346,0.2,-20.280204060865934,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.003657102584839,True,0.005490038998610346,0.2,-20.285694099864543,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.006716012954712,True,0.005490038998610346,0.2,-20.29118413886315,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.009675979614258,True,0.005490038998610346,0.2,-20.29667417786176,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.01260495185852,True,0.005490038998610346,0.2,-20.30216421686037,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.01551604270935,True,0.005490038998610346,0.2,-20.307654255858978,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.018433094024658,True,0.005490038998610346,0.2,-20.313144294857587,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.022227048873901,True,0.005490038998610346,0.2,-20.318634333856195,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.025215148925781,True,0.005490038998610346,0.2,-20.324124372854804,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.028136014938354,True,0.005490038998610346,0.2,-20.329614411853413,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.031063079833984,True,0.005490038998610346,0.2,-20.335104450852022,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.033988952636719,True,0.005490038998610346,0.2,-20.34059448985063,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.03774905204773,True,0.005490038998610346,0.2,-20.34608452884924,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.04070496559143,True,0.005490038998610346,0.2,-20.351574567847848,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.043629169464111,True,0.005490038998610346,0.2,-20.357064606846457,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.046550035476685,True,0.005490038998610346,0.2,-20.362554645845066,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.049466133117676,True,0.005490038998610346,0.2,-20.368044684843674,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.05316710472107,True,0.005490038998610346,0.2,-20.373534723842283,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.056127071380615,True,0.005490038998610346,0.2,-20.379024762840892,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.059048175811768,True,0.005490038998610346,0.2,-20.3845148018395,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.061982154846191,True,0.005490038998610346,0.2,-20.39000484083811,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.064954996109009,True,0.005490038998610346,0.2,-20.39549487983672,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.06785798072815,True,0.005490038998610346,0.2,-20.400984918835327,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.070909976959229,True,0.005490038998610346,0.2,-20.406474957833936,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.07387113571167,True,0.005490038998610346,0.2,-20.411964996832545,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.076845169067383,True,0.005490038998610346,0.2,-20.417455035831154,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.079784154891968,True,0.005490038998610346,0.2,-20.422945074829762,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.082707166671753,True,0.005490038998610346,0.2,-20.42843511382837,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.086502075195312,True,0.005490038998610346,0.2,-20.43392515282698,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.089490175247192,True,0.005490038998610346,0.2,-20.43941519182559,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.092442989349365,True,0.005490038998610346,0.2,-20.444905230824197,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.095366954803467,True,0.005490038998610346,0.2,-20.450395269822806,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.098289966583252,True,0.005490038998610346,0.2,-20.455885308821415,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.102084159851074,True,0.005490038998610346,0.2,-20.461375347820024,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.105038166046143,True,0.005490038998610346,0.2,-20.466865386818633,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.107999086380005,True,0.005490038998610346,0.2,-20.47235542581724,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.110923051834106,True,0.005490038998610346,0.2,-20.47784546481585,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.113877058029175,True,0.005490038998610346,0.2,-20.48333550381446,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.117556095123291,True,0.005490038998610346,0.2,-20.488825542813068,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.120502948760986,True,0.005490038998610346,0.2,-20.494315581811676,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.123411178588867,True,0.005490038998610346,0.2,-20.499805620810285,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.126322984695435,True,0.005490038998610346,0.2,-20.505295659808894,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.129261016845703,True,0.005490038998610346,0.2,-20.510785698807503,0.25
0.0842408540328191,-6.065341490362974,0.0842408540328191,13.13293194770813,True,0.005490038998610346,0.2,-20.51627573780611,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.135905027389526,True,0.005490038998610346,0.2,-20.52176577680472,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.138811111450195,True,0.005490038998610346,0.2,-20.52725581580333,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.141728162765503,True,0.005490038998610346,0.2,-20.532745854801938,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.144646167755127,True,0.005490038998610346,0.2,-20.538235893800547,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.147564172744751,True,0.005490038998610346,0.2,-20.543725932799155,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.150606155395508,True,0.005490038998610346,0.2,-20.549215971797764,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.153532028198242,True,0.005490038998610346,0.2,-20.554706010796373,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.15653395652771,True,0.005490038998610346,0.2,-20.560196049794982,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.15945315361023,True,0.005490038998610346,0.2,-20.56568608879359,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.162378072738647,True,0.005490038998610346,0.2,-20.5711761277922,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.166174173355103,True,0.005490038998610346,0.2,-20.576666166790808,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.169188022613525,True,0.005490038998610346,0.2,-20.582156205789417,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.172104120254517,True,0.005490038998610346,0.2,-20.587646244788026,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.175021171569824,True,0.005490038998610346,0.2,-20.593136283786635,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.178022146224976,True,0.005490038998610346,0.2,-20.598626322785243,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.181780099868774,True,0.005490038998610346,0.2,-20.604116361783852,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.18473196029663,True,0.005490038998610346,0.2,-20.60960640078246,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.187659978866577,True,0.005490038998610346,0.2,-20.61509643978107,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.190611124038696,True,0.005490038998610346,0.2,-20.62058647877968,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.193575143814087,True,0.005490038998610346,0.2,-20.626076517778287,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.197256088256836,True,0.005490038998610346,0.2,-20.631566556776896,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.20019817352295,True,0.005490038998610346,0.2,-20.637056595775505,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.20311713218689,True,0.005490038998610346,0.2,-20.642546634774114,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.206072092056274,True,0.005490038998610346,0.2,-20.648036673772722,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.209050178527832,True,0.005490038998610346,0.2,-20.65352671277133,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.211949110031128,True,0.005490038998610346,0.2,-20.65901675176994,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.214996099472046,True,0.005490038998610346,0.2,-20.66450679076855,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.21791410446167,True,0.005490038998610346,0.2,-20.669996829767157,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.220844984054565,True,0.005490038998610346,0.2,-20.675486868765766,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.22376298904419,True,0.005490038998610346,0.2,-20.680976907764375,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.226685047149658,True,0.005490038998610346,0.2,-20.686466946762984,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.23038911819458,True,0.005490038998610346,0.2,-20.691956985761593,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.233354091644287,True,0.005490038998610346,0.2,-20.6974470247602,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.236272096633911,True,0.005490038998610346,0.2,-20.70293706375881,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.239195108413696,True,0.005490038998610346,0.2,-20.70842710275742,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.242141008377075,True,0.005490038998610346,0.2,-20.713917141756028,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.245834112167358,True,0.005490038998610346,0.2,-20.719407180754636,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.248789072036743,True,0.005490038998610346,0.2,-20.724897219753245,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.251719951629639,True,0.005490038998610346,0.2,-20.730387258751854,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.254647016525269,True,0.005490038998610346,0.2,-20.735877297750463,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.257615089416504,True,0.005490038998610346,0.2,-20.74136733674907,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.260586023330688,True,0.005490038998610346,0.2,-20.74685737574768,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.263610124588013,True,0.005490038998610346,0.2,-20.75234741474629,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.26652216911316,True,0.005490038998610346,0.2,-20.757837453744898,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.269492149353027,True,0.005490038998610346,0.2,-20.763327492743507,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.272413969039917,True,0.005490038998610346,0.2,-20.768817531742116,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.275346994400024,True,0.005490038998610346,0.2,-20.774307570740724,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.279138088226318,True,0.005490038998610346,0.2,-20.779797609739333,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.282195091247559,True,0.005490038998610346,0.2,-20.785287648737942,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.28517198562622,True,0.005490038998610346,0.2,-20.79077768773655,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.288100957870483,True,0.005490038998610346,0.2,-20.79626772673516,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.291051149368286,True,0.005490038998610346,0.2,-20.80175776573377,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.294854164123535,True,0.005490038998610346,0.2,-20.807247804732377,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.29783296585083,True,0.005490038998610346,0.2,-20.812737843730986,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.30079197883606,True,0.005490038998610346,0.2,-20.818227882729595,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.303697109222412,True,0.005490038998610346,0.2,-20.823717921728203,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.30661916732788,True,0.005490038998610346,0.2,-20.829207960726812,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.310312986373901,True,0.005490038998610346,0.2,-20.83469799972542,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.313332080841064,True,0.005490038998610346,0.2,-20.84018803872403,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.31626009941101,True,0.005490038998610346,0.2,-20.84567807772264,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.319247007369995,True,0.005490038998610346,0.2,-20.851168116721247,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.322201013565063,True,0.005490038998610346,0.2,-20.856658155719856,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.325890064239502,True,0.005490038998610346,0.2,-20.862148194718465,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.328881025314331,True,0.005490038998610346,0.2,-20.867638233717074,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.33181095123291,True,0.005490038998610346,0.2,-20.873128272715682,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.334733009338379,True,0.005490038998610346,0.2,-20.87861831171429,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.337691068649292,True,0.005490038998610346,0.2,-20.8841083507129,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.340614080429077,True,0.005490038998610346,0.2,-20.88959838971151,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.34368109703064,True,0.005490038998610346,0.2,-20.895088428710118,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.346590995788574,True,0.005490038998610346,0.2,-20.900578467708726,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.349555969238281,True,0.005490038998610346,0.2,-20.906068506707335,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.352488040924072,True,0.005490038998610346,0.2,-20.911558545705944,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.355415105819702,True,0.005490038998610346,0.2,-20.917048584704553,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.359207153320312,True,0.005490038998610346,0.2,-20.92253862370316,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.36216115951538,True,0.005490038998610346,0.2,-20.92802866270177,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.365117073059082,True,0.005490038998610346,0.2,-20.93351870170038,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.36803913116455,True,0.005490038998610346,0.2,-20.939008740698988,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.37096095085144,True,0.005490038998610346,0.2,-20.944498779697597,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.374748945236206,True,0.005490038998610346,0.2,-20.949988818696205,0.25
0.056160569355212735,-6.065341490362974,0.056160569355212735,13.37768006324768,True,0.005490038998610346,0.2,-20.955478857694814,0.25
