device_x,device_y,cursor_pos,time,overlap,speed,cursor_size,zigzag_pos,shape_thicc
-4.94213010325872,-12.3553252581468,-4.94213010325872,25.86373996734619,False,0.005490038998610346,0.4,-42.64662294119811,0.25
-4.94213010325872,-12.3553252581468,-4.94213010325872,25.86672282218933,False,0.005490038998610346,0.4,-42.65211298019672,0.25
-4.94213010325872,-12.3553252581468,-4.94213010325872,25.870458841323853,False,0.005490038998610346,0.4,-42.65760301919533,0.25
-4.94213010325872,-12.3553252581468,-4.94213010325872,25.87343692779541,False,0.005490038998610346,0.4,-42.66309305819394,0.25
-4.94213010325872,-12.3553252581468,-4.94213010325872,25.876422882080078,False,0.005490038998610346,0.4,-42.668583097192545,0.25
-4.94213010325872,-12.3553252581468,-4.94213010325872,25.879459857940674,False,0.005490038998610346,0.4,-42.674073136191154,0.25
-4.970210387936326,-12.3553252581468,-4.970210387936326,25.882449865341187,False,0.005490038998610346,0.4,-42.67956317518976,0.25
-4.970210387936326,-12.3553252581468,-4.970210387936326,25.886186838150024,False,0.005490038998610346,0.4,-42.68505321418837,0.25
-5.082531526646752,-12.3553252581468,-5.082531526646752,25.889177799224854,False,0.005490038998610346,0.4,-42.69054325318698,0.25
-5.082531526646752,-12.3553252581468,-5.082531526646752,25.892154932022095,False,0.005490038998610346,0.4,-42.69603329218559,0.25
-5.082531526646752,-12.3553252581468,-5.082531526646752,25.895185947418213,False,0.005490038998610346,0.4,-42.7015233311842,0.25
-5.194852665357177,-12.383405542824407,-5.194852665357177,25.898201942443848,False,0.005490038998610346,0.4,-42.70701337018281,0.25
-5.194852665357177,-12.383405542824407,-5.194852665357177,25.901184797286987,False,0.005490038998610346,0.4,-42.712503409181416,0.25
-5.194852665357177,-12.383405542824407,-5.194852665357177,25.904382944107056,False,0.005490038998610346,0.4,-42.717993448180025,0.25
-5.363334373422816,-12.411485827502014,-5.363334373422816,25.907410860061646,True,0.005490038998610346,0.4,-42.72348348717863,0.25
-5.363334373422816,-12.411485827502014,-5.363334373422816,25.910395860671997,True,0.005490038998610346,0.4,-42.72897352617724,0.25
-5.531816081488455,-12.43956611217962,-5.531816081488455,25.913368940353394,True,0.005490038998610346,0.4,-42.73446356517585,0.25
-5.531816081488455,-12.43956611217962,-5.531816081488455,25.91634202003479,True,0.005490038998610346,0.4,-42.73995360417446,0.25
-5.531816081488455,-12.43956611217962,-5.531816081488455,25.91950297355652,True,0.005490038998610346,0.4,-42.74544364317307,0.25
-5.728378074231698,-12.467646396857228,-5.728378074231698,25.922487020492554,True,0.005490038998610346,0.4,-42.75093368217168,0.25
-5.728378074231698,-12.467646396857228,-5.728378074231698,25.92545199394226,True,0.005490038998610346,0.4,-42.756423721170286,0.25
-5.896859782297336,-12.523806966212438,-5.896859782297336,25.92849588394165,True,0.005490038998610346,0.4,-42.761913760168895,0.25
-5.896859782297336,-12.523806966212438,-5.896859782297336,25.93154788017273,True,0.005490038998610346,0.4,-42.767403799167504,0.25
-5.896859782297336,-12.523806966212438,-5.896859782297336,25.93530583381653,True,0.005490038998610346,0.4,-42.77289383816611,0.25
-6.037261205685368,-12.551887250890045,-6.037261205685368,25.938284873962402,True,0.005490038998610346,0.4,-42.77838387716472,0.25
-6.037261205685368,-12.551887250890045,-6.037261205685368,25.941256999969482,True,0.005490038998610346,0.4,-42.78387391616333,0.25
-6.037261205685368,-12.551887250890045,-6.037261205685368,25.944254875183105,True,0.005490038998610346,0.4,-42.78936395516194,0.25
-6.121502059718187,-12.551887250890045,-6.121502059718187,25.94724202156067,True,0.005490038998610346,0.4,-42.79485399416055,0.25
-6.121502059718187,-12.551887250890045,-6.121502059718187,25.950986862182617,True,0.005490038998610346,0.4,-42.800344033159156,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,25.953986883163452,True,0.005490038998610346,0.4,-42.805834072157765,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,25.95696783065796,True,0.005490038998610346,0.4,-42.811324111156374,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,25.959949016571045,True,0.005490038998610346,0.4,-42.81681415015498,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,25.96293592453003,True,0.005490038998610346,0.4,-42.82230418915359,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,25.96666979789734,True,0.005490038998610346,0.4,-42.8277942281522,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,25.96965193748474,True,0.005490038998610346,0.4,-42.83328426715081,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,25.9726300239563,True,0.005490038998610346,0.4,-42.83877430614942,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,25.9756178855896,True,0.005490038998610346,0.4,-42.84426434514803,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,25.97861385345459,True,0.005490038998610346,0.4,-42.849754384146635,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,25.982357025146484,True,0.005490038998610346,0.4,-42.855244423145244,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,25.98533797264099,True,0.005490038998610346,0.4,-42.86073446214385,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,25.98832392692566,True,0.005490038998610346,0.4,-42.86622450114246,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,25.991323947906494,True,0.005490038998610346,0.4,-42.87171454014107,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,25.994289875030518,True,0.005490038998610346,0.4,-42.87720457913968,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,25.99726700782776,True,0.005490038998610346,0.4,-42.88269461813829,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,26.0003719329834,True,0.005490038998610346,0.4,-42.8881846571369,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,26.003350019454956,True,0.005490038998610346,0.4,-42.893674696135506,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,26.006332874298096,True,0.005490038998610346,0.4,-42.899164735134114,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,26.00930881500244,True,0.005490038998610346,0.4,-42.90465477413272,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,26.01230502128601,True,0.005490038998610346,0.4,-42.91014481313133,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,26.016084909439087,True,0.005490038998610346,0.4,-42.91563485212994,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,26.019076824188232,True,0.005490038998610346,0.4,-42.92112489112855,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,26.02209186553955,True,0.005490038998610346,0.4,-42.92661493012716,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,26.02507781982422,True,0.005490038998610346,0.4,-42.93210496912577,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,26.028060913085938,True,0.005490038998610346,0.4,-42.937595008124376,0.25
-6.149582344395794,-12.551887250890045,-6.149582344395794,26.03132200241089,True,0.005490038998610346,0.4,-42.943085047122985,0.25
-6.121502059718187,-12.523806966212438,-6.121502059718187,26.034303903579712,True,0.005490038998610346,0.4,-42.94857508612159,0.25
-6.121502059718187,-12.523806966212438,-6.121502059718187,26.037280797958374,True,0.005490038998610346,0.4,-42.9540651251202,0.25
-6.037261205685368,-12.467646396857228,-6.037261205685368,26.040381908416748,True,0.005490038998610346,0.4,-42.95955516411881,0.25
-6.037261205685368,-12.467646396857228,-6.037261205685368,26.043458938598633,True,0.005490038998610346,0.4,-42.96504520311742,0.25
-6.037261205685368,-12.467646396857228,-6.037261205685368,26.04730486869812,True,0.005490038998610346,0.4,-42.97053524211603,0.25
-5.896859782297336,-12.467646396857228,-5.896859782297336,26.05036497116089,True,0.005490038998610346,0.4,-42.97602528111464,0.25
-5.896859782297336,-12.467646396857228,-5.896859782297336,26.053359985351562,True,0.005490038998610346,0.4,-42.981515320113246,0.25
-5.616056935521272,-12.43956611217962,-5.616056935521272,26.05636692047119,True,0.005490038998610346,0.4,-42.987005359111855,0.25
-5.616056935521272,-12.43956611217962,-5.616056935521272,26.05935001373291,True,0.005490038998610346,0.4,-42.992495398110464,0.25
-5.616056935521272,-12.43956611217962,-5.616056935521272,26.063310861587524,True,0.005490038998610346,0.4,-42.99798543710907,0.25
-5.307173804067603,-12.383405542824407,-5.307173804067603,26.06625986099243,False,0.005490038998610346,0.4,-43.00347547610768,0.25
-5.307173804067603,-12.383405542824407,-5.307173804067603,26.06921100616455,False,0.005490038998610346,0.4,-43.00896551510629,0.25
-5.307173804067603,-12.383405542824407,-5.307173804067603,26.07228183746338,False,0.005490038998610346,0.4,-43.0144555541049,0.25
-4.94213010325872,-12.383405542824407,-4.94213010325872,26.075275897979736,False,0.005490038998610346,0.4,-43.01994559310351,0.25
-4.94213010325872,-12.383405542824407,-4.94213010325872,26.079017877578735,False,0.005490038998610346,0.4,-43.025435632102116,0.25
-4.63324697180505,-12.3553252581468,-4.63324697180505,26.082021951675415,False,0.005490038998610346,0.4,-43.030925671100725,0.25
-4.63324697180505,-12.3553252581468,-4.63324697180505,26.084993839263916,False,0.005490038998610346,0.4,-43.036415710099334,0.25
-4.63324697180505,-12.3553252581468,-4.63324697180505,26.087986946105957,False,0.005490038998610346,0.4,-43.04190574909794,0.25
-4.32436384035138,-12.299164688791588,-4.32436384035138,26.091006994247437,False,0.005490038998610346,0.4,-43.04739578809655,0.25
-4.32436384035138,-12.299164688791588,-4.32436384035138,26.094743013381958,False,0.005490038998610346,0.4,-43.05288582709516,0.25
-4.155882132285742,-12.271084404113983,-4.155882132285742,26.09778881072998,False,0.005490038998610346,0.4,-43.05837586609377,0.25
-4.155882132285742,-12.271084404113983,-4.155882132285742,26.100772857666016,False,0.005490038998610346,0.4,-43.06386590509238,0.25
-4.155882132285742,-12.271084404113983,-4.155882132285742,26.103776931762695,False,0.005490038998610346,0.4,-43.06935594409099,0.25
-4.0154807088977105,-12.271084404113983,-4.0154807088977105,26.10675883293152,False,0.005490038998610346,0.4,-43.074845983089595,0.25
-4.0154807088977105,-12.271084404113983,-4.0154807088977105,26.11048984527588,False,0.005490038998610346,0.4,-43.080336022088204,0.25
-3.931239854864891,-12.271084404113983,-3.931239854864891,26.113480806350708,False,0.005490038998610346,0.4,-43.08582606108681,0.25
-3.931239854864891,-12.271084404113983,-3.931239854864891,26.116466999053955,False,0.005490038998610346,0.4,-43.09131610008542,0.25
-3.931239854864891,-12.271084404113983,-3.931239854864891,26.119464874267578,False,0.005490038998610346,0.4,-43.09680613908403,0.25
-3.903159570187285,-12.271084404113983,-3.903159570187285,26.122485876083374,False,0.005490038998610346,0.4,-43.10229617808264,0.25
-3.903159570187285,-12.271084404113983,-3.903159570187285,26.125468969345093,False,0.005490038998610346,0.4,-43.10778621708125,0.25
-3.903159570187285,-12.271084404113983,-3.903159570187285,26.12855100631714,False,0.005490038998610346,0.4,-43.11327625607986,0.25
-3.903159570187285,-12.271084404113983,-3.903159570187285,26.131534814834595,False,0.005490038998610346,0.4,-43.118766295078466,0.25
-3.903159570187285,-12.271084404113983,-3.903159570187285,26.134517908096313,False,0.005490038998610346,0.4,-43.124256334077074,0.25
-3.903159570187285,-12.271084404113983,-3.903159570187285,26.137497901916504,False,0.005490038998610346,0.4,-43.12974637307568,0.25
-3.903159570187285,-12.271084404113983,-3.903159570187285,26.14053201675415,False,0.005490038998610346,0.4,-43.13523641207429,0.25
-3.903159570187285,-12.271084404113983,-3.903159570187285,26.144315004348755,False,0.005490038998610346,0.4,-43.1407264510729,0.25
-3.903159570187285,-12.271084404113983,-3.903159570187285,26.147294998168945,False,0.005490038998610346,0.4,-43.14621649007151,0.25
-3.903159570187285,-12.271084404113983,-3.903159570187285,26.150269985198975,False,0.005490038998610346,0.4,-43.15170652907012,0.25
-3.903159570187285,-12.271084404113983,-3.903159570187285,26.153244018554688,False,0.005490038998610346,0.4,-43.15719656806873,0.25
-3.903159570187285,-12.271084404113983,-3.903159570187285,26.156224966049194,False,0.005490038998610346,0.4,-43.162686607067336,0.25
-3.903159570187285,-12.271084404113983,-3.903159570187285,26.159987926483154,False,0.005490038998610346,0.4,-43.168176646065945,0.25
-3.931239854864891,-12.271084404113983,-3.931239854864891,26.162967920303345,False,0.005490038998610346,0.4,-43.17366668506455,0.25
-3.931239854864891,-12.271084404113983,-3.931239854864891,26.165946006774902,False,0.005490038998610346,0.4,-43.17915672406316,0.25
-4.0154807088977105,-12.271084404113983,-4.0154807088977105,26.168954849243164,False,0.005490038998610346,0.4,-43.18464676306177,0.25
-4.0154807088977105,-12.271084404113983,-4.0154807088977105,26.17198085784912,False,0.005490038998610346,0.4,-43.19013680206038,0.25
-4.0154807088977105,-12.271084404113983,-4.0154807088977105,26.175803899765015,False,0.005490038998610346,0.4,-43.19562684105899,0.25
-4.0997215629305295,-12.299164688791588,-4.0997215629305295,26.17879891395569,False,0.005490038998610346,0.4,-43.2011168800576,0.25
-4.0997215629305295,-12.299164688791588,-4.0997215629305295,26.181840896606445,False,0.005490038998610346,0.4,-43.206606919056206,0.25
-4.240122986318561,-12.327244973469195,-4.240122986318561,26.18497395515442,False,0.005490038998610346,0.4,-43.212096958054815,0.25
-4.240122986318561,-12.327244973469195,-4.240122986318561,26.188018798828125,False,0.005490038998610346,0.4,-43.217586997053424,0.25
-4.240122986318561,-12.327244973469195,-4.240122986318561,26.191833019256592,False,0.005490038998610346,0.4,-43.22307703605203,0.25
-4.352444125028987,-12.3553252581468,-4.352444125028987,26.195000886917114,False,0.005490038998610346,0.4,-43.22856707505064,0.25
-4.352444125028987,-12.3553252581468,-4.352444125028987,26.198062896728516,False,0.005490038998610346,0.4,-43.23405711404925,0.25
-4.520925833094625,-12.383405542824407,-4.520925833094625,26.201080799102783,False,0.005490038998610346,0.4,-43.23954715304786,0.25
-4.520925833094625,-12.383405542824407,-4.520925833094625,26.20406484603882,False,0.005490038998610346,0.4,-43.24503719204647,0.25
-4.520925833094625,-12.383405542824407,-4.520925833094625,26.20782494544983,False,0.005490038998610346,0.4,-43.250527231045076,0.25
-4.717487825837869,-12.411485827502014,-4.717487825837869,26.211241960525513,False,0.005490038998610346,0.4,-43.256017270043685,0.25
-4.717487825837869,-12.411485827502014,-4.717487825837869,26.214226007461548,False,0.005490038998610346,0.4,-43.261507309042294,0.25
-4.885969533903507,-12.467646396857228,-4.885969533903507,26.217453956604004,False,0.005490038998610346,0.4,-43.2669973480409,0.25
-4.885969533903507,-12.467646396857228,-4.885969533903507,26.2204749584198,False,0.005490038998610346,0.4,-43.27248738703951,0.25
-4.885969533903507,-12.467646396857228,-4.885969533903507,26.224414825439453,False,0.005490038998610346,0.4,-43.27797742603812,0.25
-5.110611811324358,-12.495726681534833,-5.110611811324358,26.227401971817017,False,0.005490038998610346,0.4,-43.28346746503673,0.25
-5.110611811324358,-12.495726681534833,-5.110611811324358,26.23037099838257,False,0.005490038998610346,0.4,-43.28895750403534,0.25
-5.335254088745209,-12.495726681534833,-5.335254088745209,26.233349800109863,False,0.005490038998610346,0.4,-43.29444754303395,0.25
-5.335254088745209,-12.495726681534833,-5.335254088745209,26.236377954483032,False,0.005490038998610346,0.4,-43.299937582032555,0.25
-5.335254088745209,-12.495726681534833,-5.335254088745209,26.240156888961792,False,0.005490038998610346,0.4,-43.305427621031164,0.25
-5.55989636616606,-12.523806966212438,-5.55989636616606,26.243127822875977,True,0.005490038998610346,0.4,-43.31091766002977,0.25
-5.55989636616606,-12.523806966212438,-5.55989636616606,26.246094942092896,True,0.005490038998610346,0.4,-43.31640769902838,0.25
-5.812618928264518,-12.579967535567654,-5.812618928264518,26.249095916748047,True,0.005490038998610346,0.4,-43.32189773802699,0.25
-5.812618928264518,-12.579967535567654,-5.812618928264518,26.252084970474243,True,0.005490038998610346,0.4,-43.3273877770256,0.25
-5.812618928264518,-12.579967535567654,-5.812618928264518,26.25583291053772,True,0.005490038998610346,0.4,-43.33287781602421,0.25
-5.896859782297336,-12.579967535567654,-5.896859782297336,26.258808851242065,True,0.005490038998610346,0.4,-43.33836785502282,0.25
-5.896859782297336,-12.579967535567654,-5.896859782297336,26.261783838272095,True,0.005490038998610346,0.4,-43.343857894021426,0.25
-5.953020351652549,-12.579967535567654,-5.953020351652549,26.26479196548462,True,0.005490038998610346,0.4,-43.349347933020034,0.25
-5.953020351652549,-12.579967535567654,-5.953020351652549,26.267771005630493,True,0.005490038998610346,0.4,-43.35483797201864,0.25
-5.953020351652549,-12.579967535567654,-5.953020351652549,26.271519899368286,True,0.005490038998610346,0.4,-43.36032801101725,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.274475812911987,True,0.005490038998610346,0.4,-43.36581805001586,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.277450799942017,True,0.005490038998610346,0.4,-43.37130808901447,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.280430793762207,True,0.005490038998610346,0.4,-43.37679812801308,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.283414840698242,True,0.005490038998610346,0.4,-43.38228816701169,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.286388874053955,True,0.005490038998610346,0.4,-43.387778206010296,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.289479970932007,True,0.005490038998610346,0.4,-43.393268245008905,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.292464017868042,True,0.005490038998610346,0.4,-43.39875828400751,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.295482873916626,True,0.005490038998610346,0.4,-43.40424832300612,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.298426866531372,True,0.005490038998610346,0.4,-43.40973836200473,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.301406860351562,True,0.005490038998610346,0.4,-43.41522840100334,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.305212020874023,True,0.005490038998610346,0.4,-43.42071844000195,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.30819582939148,True,0.005490038998610346,0.4,-43.42620847900056,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.311173915863037,True,0.005490038998610346,0.4,-43.431698517999166,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.314149856567383,True,0.005490038998610346,0.4,-43.437188556997775,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.31712579727173,True,0.005490038998610346,0.4,-43.442678595996384,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.320896863937378,True,0.005490038998610346,0.4,-43.44816863499499,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.32387685775757,True,0.005490038998610346,0.4,-43.4536586739936,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.32684898376465,True,0.005490038998610346,0.4,-43.45914871299221,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.329831838607788,True,0.005490038998610346,0.4,-43.46463875199082,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.3328218460083,True,0.005490038998610346,0.4,-43.47012879098943,0.25
-5.981100636330156,-12.579967535567654,-5.981100636330156,26.33652687072754,True,0.005490038998610346,0.4,-43.475618829988036,0.25
-5.981100636330156,-12.551887250890045,-5.981100636330156,26.33945393562317,True,0.005490038998610346,0.4,-43.481108868986645,0.25
-5.981100636330156,-12.551887250890045,-5.981100636330156,26.342456817626953,True,0.005490038998610346,0.4,-43.486598907985254,0.25
-5.868779497619731,-12.523806966212438,-5.868779497619731,26.34537100791931,True,0.005490038998610346,0.4,-43.49208894698386,0.25
-5.868779497619731,-12.523806966212438,-5.868779497619731,26.348294019699097,True,0.005490038998610346,0.4,-43.49757898598247,0.25
-5.868779497619731,-12.523806966212438,-5.868779497619731,26.351990938186646,True,0.005490038998610346,0.4,-43.50306902498108,0.25
-5.700297789554092,-12.43956611217962,-5.700297789554092,26.354909896850586,True,0.005490038998610346,0.4,-43.50855906397969,0.25
-5.700297789554092,-12.43956611217962,-5.700297789554092,26.357829809188843,True,0.005490038998610346,0.4,-43.5140491029783,0.25
-5.475655512133241,-12.43956611217962,-5.475655512133241,26.36076593399048,True,0.005490038998610346,0.4,-43.51953914197691,0.25
-5.475655512133241,-12.43956611217962,-5.475655512133241,26.363695859909058,True,0.005490038998610346,0.4,-43.525029180975515,0.25
-5.475655512133241,-12.43956611217962,-5.475655512133241,26.367385864257812,True,0.005490038998610346,0.4,-43.530519219974124,0.25
-5.166772380679571,-12.411485827502014,-5.166772380679571,26.370388984680176,False,0.005490038998610346,0.4,-43.53600925897273,0.25
-5.166772380679571,-12.411485827502014,-5.166772380679571,26.373370885849,True,0.005490038998610346,0.4,-43.54149929797134,0.25
-4.885969533903507,-12.327244973469195,-4.885969533903507,26.37637686729431,False,0.005490038998610346,0.4,-43.54698933696995,0.25
-4.885969533903507,-12.327244973469195,-4.885969533903507,26.379392862319946,False,0.005490038998610346,0.4,-43.55247937596856,0.25
-4.885969533903507,-12.327244973469195,-4.885969533903507,26.382390022277832,False,0.005490038998610346,0.4,-43.55796941496717,0.25
-4.689407541160263,-12.271084404113983,-4.689407541160263,26.385469913482666,False,0.005490038998610346,0.4,-43.56345945396578,0.25
-4.689407541160263,-12.271084404113983,-4.689407541160263,26.38845682144165,False,0.005490038998610346,0.4,-43.568949492964386,0.25
-4.689407541160263,-12.271084404113983,-4.689407541160263,26.391466856002808,False,0.005490038998610346,0.4,-43.574439531962994,0.25
-4.492845548417018,-12.243004119436375,-4.492845548417018,26.394462823867798,False,0.005490038998610346,0.4,-43.5799295709616,0.25
-4.492845548417018,-12.243004119436375,-4.492845548417018,26.39744281768799,False,0.005490038998610346,0.4,-43.58541960996021,0.25
-4.32436384035138,-12.214923834758768,-4.32436384035138,26.400611877441406,False,0.005490038998610346,0.4,-43.59090964895882,0.25
-4.32436384035138,-12.214923834758768,-4.32436384035138,26.40359401702881,False,0.005490038998610346,0.4,-43.59639968795743,0.25
-4.32436384035138,-12.214923834758768,-4.32436384035138,26.406588792800903,False,0.005490038998610346,0.4,-43.60188972695604,0.25
-4.268203270996168,-12.214923834758768,-4.268203270996168,26.409590005874634,False,0.005490038998610346,0.4,-43.60737976595465,0.25
-4.268203270996168,-12.214923834758768,-4.268203270996168,26.412569999694824,False,0.005490038998610346,0.4,-43.612869804953256,0.25
-4.268203270996168,-12.214923834758768,-4.268203270996168,26.416456937789917,False,0.005490038998610346,0.4,-43.618359843951865,0.25
-4.2120427016409545,-12.214923834758768,-4.2120427016409545,26.419437885284424,False,0.005490038998610346,0.4,-43.62384988295047,0.25
-4.2120427016409545,-12.214923834758768,-4.2120427016409545,26.422444820404053,False,0.005490038998610346,0.4,-43.62933992194908,0.25
-4.2120427016409545,-12.186843550081164,-4.2120427016409545,26.42542791366577,False,0.005490038998610346,0.4,-43.63482996094769,0.25
-4.2120427016409545,-12.186843550081164,-4.2120427016409545,26.428419828414917,False,0.005490038998610346,0.4,-43.6403199999463,0.25
-4.2120427016409545,-12.186843550081164,-4.2120427016409545,26.432163953781128,False,0.005490038998610346,0.4,-43.64581003894491,0.25
-4.2120427016409545,-12.186843550081164,-4.2120427016409545,26.435163021087646,False,0.005490038998610346,0.4,-43.65130007794352,0.25
-4.2120427016409545,-12.186843550081164,-4.2120427016409545,26.438138961791992,False,0.005490038998610346,0.4,-43.656790116942126,0.25
-4.2120427016409545,-12.186843550081164,-4.2120427016409545,26.441114902496338,False,0.005490038998610346,0.4,-43.662280155940735,0.25
-4.2120427016409545,-12.186843550081164,-4.2120427016409545,26.444095849990845,False,0.005490038998610346,0.4,-43.667770194939344,0.25
-4.2120427016409545,-12.186843550081164,-4.2120427016409545,26.447836875915527,False,0.005490038998610346,0.4,-43.67326023393795,0.25
-4.2120427016409545,-12.186843550081164,-4.2120427016409545,26.450816869735718,False,0.005490038998610346,0.4,-43.67875027293656,0.25
-4.2120427016409545,-12.186843550081164,-4.2120427016409545,26.453789949417114,False,0.005490038998610346,0.4,-43.68424031193517,0.25
-4.2120427016409545,-12.186843550081164,-4.2120427016409545,26.456772804260254,False,0.005490038998610346,0.4,-43.68973035093378,0.25
-4.2120427016409545,-12.186843550081164,-4.2120427016409545,26.459752798080444,False,0.005490038998610346,0.4,-43.69522038993239,0.25
-4.2120427016409545,-12.186843550081164,-4.2120427016409545,26.463506937026978,False,0.005490038998610346,0.4,-43.700710428930996,0.25
-4.32436384035138,-12.214923834758768,-4.32436384035138,26.466485023498535,False,0.005490038998610346,0.4,-43.706200467929605,0.25
-4.32436384035138,-12.214923834758768,-4.32436384035138,26.46946096420288,False,0.005490038998610346,0.4,-43.711690506928214,0.25
-4.464765263739413,-12.214923834758768,-4.464765263739413,26.472479820251465,True,0.005490038998610346,0.4,-43.71718054592682,0.25
-4.464765263739413,-12.214923834758768,-4.464765263739413,26.475461959838867,True,0.005490038998610346,0.4,-43.72267058492543,0.25
-4.464765263739413,-12.214923834758768,-4.464765263739413,26.47847080230713,True,0.005490038998610346,0.4,-43.72816062392404,0.25
-4.689407541160263,-12.243004119436375,-4.689407541160263,26.481544971466064,True,0.005490038998610346,0.4,-43.73365066292265,0.25
-4.689407541160263,-12.243004119436375,-4.689407541160263,26.484596014022827,True,0.005490038998610346,0.4,-43.73914070192126,0.25
-4.689407541160263,-12.243004119436375,-4.689407541160263,26.48767399787903,True,0.005490038998610346,0.4,-43.74463074091987,0.25
-4.8298089645482944,-12.299164688791588,-4.8298089645482944,26.49066185951233,True,0.005490038998610346,0.4,-43.750120779918475,0.25
-4.8298089645482944,-12.299164688791588,-4.8298089645482944,26.49364399909973,True,0.005490038998610346,0.4,-43.755610818917084,0.25
-4.998290672613933,-12.327244973469195,-4.998290672613933,26.496768951416016,True,0.005490038998610346,0.4,-43.76110085791569,0.25
-4.998290672613933,-12.327244973469195,-4.998290672613933,26.499785900115967,True,0.005490038998610346,0.4,-43.7665908969143,0.25
-4.998290672613933,-12.327244973469195,-4.998290672613933,26.50278401374817,True,0.005490038998610346,0.4,-43.77208093591291,0.25
-5.054451241969145,-12.327244973469195,-5.054451241969145,26.505769968032837,True,0.005490038998610346,0.4,-43.77757097491152,0.25
-5.054451241969145,-12.327244973469195,-5.054451241969145,26.5087468624115,True,0.005490038998610346,0.4,-43.78306101391013,0.25
-5.054451241969145,-12.327244973469195,-5.054451241969145,26.512475967407227,True,0.005490038998610346,0.4,-43.78855105290874,0.25
-5.110611811324358,-12.3553252581468,-5.110611811324358,26.515455961227417,True,0.005490038998610346,0.4,-43.794041091907346,0.25
-5.110611811324358,-12.3553252581468,-5.110611811324358,26.51845097541809,True,0.005490038998610346,0.4,-43.799531130905955,0.25
-5.138692096001965,-12.3553252581468,-5.138692096001965,26.521413803100586,True,0.005490038998610346,0.4,-43.80502116990456,0.25
-5.138692096001965,-12.3553252581468,-5.138692096001965,26.52439284324646,True,0.005490038998610346,0.4,-43.81051120890317,0.25
-5.138692096001965,-12.3553252581468,-5.138692096001965,26.528149843215942,True,0.005490038998610346,0.4,-43.81600124790178,0.25
-5.138692096001965,-12.383405542824407,-5.138692096001965,26.531139850616455,True,0.005490038998610346,0.4,-43.82149128690039,0.25
-5.138692096001965,-12.383405542824407,-5.138692096001965,26.5341579914093,True,0.005490038998610346,0.4,-43.826981325899,0.25
-5.138692096001965,-12.383405542824407,-5.138692096001965,26.53713297843933,True,0.005490038998610346,0.4,-43.83247136489761,0.25
-5.138692096001965,-12.383405542824407,-5.138692096001965,26.540153980255127,True,0.005490038998610346,0.4,-43.837961403896216,0.25
-5.138692096001965,-12.383405542824407,-5.138692096001965,26.543887853622437,True,0.005490038998610346,0.4,-43.843451442894825,0.25
-5.138692096001965,-12.383405542824407,-5.138692096001965,26.54686689376831,True,0.005490038998610346,0.4,-43.84894148189343,0.25
