device_x,device_y,cursor_pos,time,overlap,speed,cursor_size,zigzag_pos,shape_thicc
0.0,-9.294574228287708,0.0,34.667470932006836,True,0.016470116995831036,0.2,-20.19236343688883,0.25
0.0,-9.294574228287708,0.0,34.67127799987793,True,0.016470116995831036,0.2,-20.20883355388466,0.25
0.0,-9.294574228287708,0.0,34.67436695098877,True,0.016470116995831036,0.2,-20.22530367088049,0.25
0.0,-9.294574228287708,0.0,34.677405834198,True,0.016470116995831036,0.2,-20.24177378787632,0.25
0.0,-9.294574228287708,0.0,34.68045091629028,True,0.016470116995831036,0.2,-20.25824390487215,0.25
0.0,-9.294574228287708,0.0,34.68352484703064,True,0.016470116995831036,0.2,-20.27471402186798,0.25
0.0,-9.294574228287708,0.0,34.68733286857605,True,0.016470116995831036,0.2,-20.29118413886381,0.25
0.0,-9.294574228287708,0.0,34.69042086601257,True,0.016470116995831036,0.2,-20.30765425585964,0.25
0.0,-9.294574228287708,0.0,34.69347095489502,True,0.016470116995831036,0.2,-20.32412437285547,0.25
0.0,-9.294574228287708,0.0,34.696528911590576,True,0.016470116995831036,0.2,-20.3405944898513,0.25
0.0,-9.294574228287708,0.0,34.699584007263184,True,0.016470116995831036,0.2,-20.35706460684713,0.25
0.0,-9.294574228287708,0.0,34.70338702201843,True,0.016470116995831036,0.2,-20.37353472384296,0.25
0.0,-9.294574228287708,0.0,34.70647382736206,True,0.016470116995831036,0.2,-20.390004840838788,0.25
0.0,-9.294574228287708,0.0,34.70952296257019,True,0.016470116995831036,0.2,-20.406474957834618,0.25
0.0,-9.294574228287708,0.0,34.71257495880127,True,0.016470116995831036,0.2,-20.422945074830448,0.25
0.0,-9.294574228287708,0.0,34.71561884880066,True,0.016470116995831036,0.2,-20.439415191826278,0.25
0.0,-9.294574228287708,0.0,34.7194709777832,True,0.016470116995831036,0.2,-20.455885308822108,0.25
0.0,-9.294574228287708,0.0,34.72255802154541,True,0.016470116995831036,0.2,-20.472355425817938,0.25
0.0,-9.294574228287708,0.0,34.72564101219177,True,0.016470116995831036,0.2,-20.488825542813768,0.25
0.0,-9.294574228287708,0.0,34.72869300842285,True,0.016470116995831036,0.2,-20.505295659809597,0.25
0.0,-9.294574228287708,0.0,34.73178195953369,True,0.016470116995831036,0.2,-20.521765776805427,0.25
0.0,-9.294574228287708,0.0,34.7355899810791,True,0.016470116995831036,0.2,-20.538235893801257,0.25
0.0,-9.294574228287708,0.0,34.73867392539978,True,0.016470116995831036,0.2,-20.554706010797087,0.25
0.0,-9.294574228287708,0.0,34.74173092842102,True,0.016470116995831036,0.2,-20.571176127792917,0.25
0.0,-9.294574228287708,0.0,34.74478483200073,True,0.016470116995831036,0.2,-20.587646244788747,0.25
0.0,-9.294574228287708,0.0,34.74783682823181,True,0.016470116995831036,0.2,-20.604116361784577,0.25
0.0,-9.294574228287708,0.0,34.751654863357544,True,0.016470116995831036,0.2,-20.620586478780407,0.25
0.0,-9.294574228287708,0.0,34.754745960235596,True,0.016470116995831036,0.2,-20.637056595776237,0.25
0.0,-9.294574228287708,0.0,34.757802963256836,True,0.016470116995831036,0.2,-20.653526712772067,0.25
0.0,-9.294574228287708,0.0,34.760846853256226,True,0.016470116995831036,0.2,-20.669996829767896,0.25
0.0,-9.294574228287708,0.0,34.76390099525452,True,0.016470116995831036,0.2,-20.686466946763726,0.25
0.0,-9.294574228287708,0.0,34.767743825912476,True,0.016470116995831036,0.2,-20.702937063759556,0.25
0.0,-9.294574228287708,0.0,34.770833015441895,True,0.016470116995831036,0.2,-20.719407180755386,0.25
0.0,-9.294574228287708,0.0,34.77391481399536,True,0.016470116995831036,0.2,-20.735877297751216,0.25
0.0,-9.294574228287708,0.0,34.77696394920349,True,0.016470116995831036,0.2,-20.752347414747046,0.25
0.0,-9.294574228287708,0.0,34.780014991760254,True,0.016470116995831036,0.2,-20.768817531742876,0.25
0.0,-9.294574228287708,0.0,34.78389000892639,True,0.016470116995831036,0.2,-20.785287648738706,0.25
0.0,-9.294574228287708,0.0,34.78701901435852,True,0.016470116995831036,0.2,-20.801757765734536,0.25
0.0,-9.294574228287708,0.0,34.79009294509888,True,0.016470116995831036,0.2,-20.818227882730366,0.25
0.0,-9.294574228287708,0.0,34.793144941329956,True,0.016470116995831036,0.2,-20.834697999726195,0.25
0.0,-9.294574228287708,0.0,34.796262979507446,True,0.016470116995831036,0.2,-20.851168116722025,0.25
0.0,-9.294574228287708,0.0,34.80006694793701,True,0.016470116995831036,0.2,-20.867638233717855,0.25
0.0,-9.294574228287708,0.0,34.80312490463257,True,0.016470116995831036,0.2,-20.884108350713685,0.25
0.0,-9.294574228287708,0.0,34.806177854537964,True,0.016470116995831036,0.2,-20.900578467709515,0.25
0.0,-9.294574228287708,0.0,34.80923104286194,True,0.016470116995831036,0.2,-20.917048584705345,0.25
0.0,-9.294574228287708,0.0,34.81229281425476,True,0.016470116995831036,0.2,-20.933518701701175,0.25
0.0,-9.294574228287708,0.0,34.81608200073242,True,0.016470116995831036,0.2,-20.949988818697005,0.25
0.0,-9.294574228287708,0.0,34.81915593147278,True,0.016470116995831036,0.2,-20.966458935692835,0.25
0.0,-9.294574228287708,0.0,34.82226204872131,True,0.016470116995831036,0.2,-20.982929052688664,0.25
0.0,-9.294574228287708,0.0,34.82531404495239,True,0.016470116995831036,0.2,-20.999399169684494,0.25
0.0,-9.294574228287708,0.0,34.82837700843811,True,0.016470116995831036,0.2,-21.015869286680324,0.25
0.0,-9.294574228287708,0.0,34.8321750164032,True,0.016470116995831036,0.2,-21.032339403676154,0.25
0.0,-9.294574228287708,0.0,34.83523488044739,True,0.016470116995831036,0.2,-21.048809520671984,0.25
0.0,-9.294574228287708,0.0,34.83829092979431,True,0.016470116995831036,0.2,-21.065279637667814,0.25
0.0,-9.294574228287708,0.0,34.84134602546692,True,0.016470116995831036,0.2,-21.081749754663644,0.25
0.0,-9.294574228287708,0.0,34.844398021698,True,0.016470116995831036,0.2,-21.098219871659474,0.25
0.0,-9.294574228287708,0.0,34.8481879234314,True,0.016470116995831036,0.2,-21.114689988655304,0.25
0.0,-9.294574228287708,0.0,34.85127401351929,True,0.016470116995831036,0.2,-21.131160105651134,0.25
0.0,-9.294574228287708,0.0,34.85433602333069,True,0.016470116995831036,0.2,-21.147630222646963,0.25
0.0,-9.294574228287708,0.0,34.857385873794556,True,0.016470116995831036,0.2,-21.164100339642793,0.25
0.0,-9.294574228287708,0.0,34.860435962677,True,0.016470116995831036,0.2,-21.180570456638623,0.25
0.0,-9.294574228287708,0.0,34.86422896385193,True,0.016470116995831036,0.2,-21.197040573634453,0.25
0.0,-9.294574228287708,0.0,34.86730694770813,True,0.016470116995831036,0.2,-21.213510690630283,0.25
0.0,-9.294574228287708,0.0,34.8704788684845,True,0.016470116995831036,0.2,-21.229980807626113,0.25
0.0,-9.294574228287708,0.0,34.873538970947266,True,0.016470116995831036,0.2,-21.246450924621943,0.25
0.0,-9.294574228287708,0.0,34.87659287452698,True,0.016470116995831036,0.2,-21.262921041617773,0.25
0.0,-9.294574228287708,0.0,34.88037896156311,True,0.016470116995831036,0.2,-21.279391158613603,0.25
0.0,-9.294574228287708,0.0,34.883455991744995,True,0.016470116995831036,0.2,-21.295861275609433,0.25
0.0,-9.294574228287708,0.0,34.88651704788208,True,0.016470116995831036,0.2,-21.312331392605262,0.25
0.0,-9.294574228287708,0.0,34.88957595825195,True,0.016470116995831036,0.2,-21.328801509601092,0.25
0.0,-9.294574228287708,0.0,34.89263391494751,True,0.016470116995831036,0.2,-21.345271626596922,0.25
0.0,-9.294574228287708,0.0,34.896432876586914,True,0.016470116995831036,0.2,-21.361741743592752,0.25
0.0,-9.294574228287708,0.0,34.89949297904968,True,0.016470116995831036,0.2,-21.378211860588582,0.25
0.0,-9.294574228287708,0.0,34.90255093574524,True,0.016470116995831036,0.2,-21.394681977584412,0.25
0.0,-9.294574228287708,0.0,34.905603885650635,True,0.016470116995831036,0.2,-21.411152094580242,0.25
0.0,-9.294574228287708,0.0,34.90865397453308,True,0.016470116995831036,0.2,-21.42762221157607,0.25
0.0,-9.294574228287708,0.0,34.912444829940796,True,0.016470116995831036,0.2,-21.4440923285719,0.25
0.0,-9.294574228287708,0.0,34.9154999256134,True,0.016470116995831036,0.2,-21.46056244556773,0.25
0.0,-9.294574228287708,0.0,34.91859483718872,True,0.016470116995831036,0.2,-21.47703256256356,0.25
0.0,-9.294574228287708,0.0,34.92164993286133,True,0.016470116995831036,0.2,-21.49350267955939,0.25
0.0,-9.294574228287708,0.0,34.92470383644104,True,0.016470116995831036,0.2,-21.50997279655522,0.25
0.0,-9.294574228287708,0.0,34.92850184440613,True,0.016470116995831036,0.2,-21.52644291355105,0.25
0.0,-9.294574228287708,0.0,34.93155598640442,True,0.016470116995831036,0.2,-21.54291303054688,0.25
0.0,-9.294574228287708,0.0,34.93463492393494,True,0.016470116995831036,0.2,-21.55938314754271,0.25
0.0,-9.294574228287708,0.0,34.93770098686218,True,0.016470116995831036,0.2,-21.57585326453854,0.25
0.0,-9.294574228287708,0.0,34.94075894355774,True,0.016470116995831036,0.2,-21.59232338153437,0.25
0.0,-9.294574228287708,0.0,34.94454789161682,True,0.016470116995831036,0.2,-21.6087934985302,0.25
0.0,-9.294574228287708,0.0,34.94766283035278,True,0.016470116995831036,0.2,-21.62526361552603,0.25
0.0,-9.294574228287708,0.0,34.95076584815979,True,0.016470116995831036,0.2,-21.64173373252186,0.25
0.0,-9.294574228287708,0.0,34.95386981964111,True,0.016470116995831036,0.2,-21.65820384951769,0.25
0.0,-9.294574228287708,0.0,34.956939935684204,True,0.016470116995831036,0.2,-21.67467396651352,0.25
0.0,-9.294574228287708,0.0,34.960739850997925,True,0.016470116995831036,0.2,-21.69114408350935,0.25
0.0,-9.294574228287708,0.0,34.963793992996216,True,0.016470116995831036,0.2,-21.70761420050518,0.25
0.0,-9.294574228287708,0.0,34.96689200401306,True,0.016470116995831036,0.2,-21.72408431750101,0.25
0.0,-9.294574228287708,0.0,34.97002291679382,True,0.016470116995831036,0.2,-21.74055443449684,0.25
0.0,-9.294574228287708,0.0,34.97306990623474,True,0.016470116995831036,0.2,-21.75702455149267,0.25
0.0,-9.294574228287708,0.0,34.976866006851196,True,0.016470116995831036,0.2,-21.7734946684885,0.25
0.0,-9.294574228287708,0.0,34.97992181777954,True,0.016470116995831036,0.2,-21.78996478548433,0.25
0.0,-9.294574228287708,0.0,34.98301696777344,True,0.016470116995831036,0.2,-21.80643490248016,0.25
0.0,-9.294574228287708,0.0,34.986079931259155,True,0.016470116995831036,0.2,-21.82290501947599,0.25
0.0,-9.294574228287708,0.0,34.98913884162903,True,0.016470116995831036,0.2,-21.83937513647182,0.25
0.0,-9.294574228287708,0.0,34.9929358959198,True,0.016470116995831036,0.2,-21.85584525346765,0.25
0.0,-9.294574228287708,0.0,34.995985984802246,True,0.016470116995831036,0.2,-21.87231537046348,0.25
0.0,-9.294574228287708,0.0,34.99907898902893,True,0.016470116995831036,0.2,-21.88878548745931,0.25
0.0,-9.294574228287708,0.0,35.002147912979126,True,0.016470116995831036,0.2,-21.90525560445514,0.25
0.0,-9.294574228287708,0.0,35.00520396232605,True,0.016470116995831036,0.2,-21.92172572145097,0.25
0.0,-9.294574228287708,0.0,35.00899386405945,True,0.016470116995831036,0.2,-21.9381958384468,0.25
0.0,-9.294574228287708,0.0,35.012048959732056,True,0.016470116995831036,0.2,-21.95466595544263,0.25
0.0,-9.294574228287708,0.0,35.01513981819153,True,0.016470116995831036,0.2,-21.97113607243846,0.25
0.0,-9.294574228287708,0.0,35.01819396018982,True,0.016470116995831036,0.2,-21.98760618943429,0.25
0.0,-9.294574228287708,0.0,35.02126598358154,True,0.016470116995831036,0.2,-22.004076306430118,0.25
0.0,-9.294574228287708,0.0,35.0250608921051,True,0.016470116995831036,0.2,-22.020546423425948,0.25
0.0,-9.294574228287708,0.0,35.028122901916504,True,0.016470116995831036,0.2,-22.037016540421778,0.25
0.0,-9.294574228287708,0.0,35.031179904937744,True,0.016470116995831036,0.2,-22.053486657417608,0.25
0.0,-9.294574228287708,0.0,35.034250020980835,True,0.016470116995831036,0.2,-22.069956774413438,0.25
0.0,-9.294574228287708,0.0,35.03728890419006,True,0.016470116995831036,0.2,-22.086426891409268,0.25
0.0,-9.294574228287708,0.0,35.04108786582947,True,0.016470116995831036,0.2,-22.102897008405098,0.25
0.0,-9.294574228287708,0.0,35.04414987564087,True,0.016470116995831036,0.2,-22.119367125400927,0.25
0.0,-9.294574228287708,0.0,35.04722285270691,True,0.016470116995831036,0.2,-22.135837242396757,0.25
0.0,-9.294574228287708,0.0,35.050304889678955,True,0.016470116995831036,0.2,-22.152307359392587,0.25
0.0,-9.294574228287708,0.0,35.05336403846741,True,0.016470116995831036,0.2,-22.168777476388417,0.25
0.0,-9.294574228287708,0.0,35.057162046432495,True,0.016470116995831036,0.2,-22.185247593384247,0.25
0.0,-9.294574228287708,0.0,35.0602388381958,True,0.016470116995831036,0.2,-22.201717710380077,0.25
0.0,-9.294574228287708,0.0,35.063328981399536,True,0.016470116995831036,0.2,-22.218187827375907,0.25
0.0,-9.294574228287708,0.0,35.06640291213989,True,0.016470116995831036,0.2,-22.234657944371737,0.25
0.0,-9.294574228287708,0.0,35.069464921951294,True,0.016470116995831036,0.2,-22.251128061367567,0.25
0.0,-9.294574228287708,0.0,35.07326292991638,True,0.016470116995831036,0.2,-22.267598178363396,0.25
0.0,-9.294574228287708,0.0,35.076321840286255,True,0.016470116995831036,0.2,-22.284068295359226,0.25
0.0,-9.294574228287708,0.0,35.07942295074463,True,0.016470116995831036,0.2,-22.300538412355056,0.25
0.0,-9.294574228287708,0.0,35.08251690864563,True,0.016470116995831036,0.2,-22.317008529350886,0.25
0.0,-9.294574228287708,0.0,35.085577964782715,True,0.016470116995831036,0.2,-22.333478646346716,0.25
0.0,-9.294574228287708,0.0,35.089335918426514,True,0.016470116995831036,0.2,-22.349948763342546,0.25
0.0,-9.294574228287708,0.0,35.09240102767944,True,0.016470116995831036,0.2,-22.366418880338376,0.25
0.0,-9.294574228287708,0.0,35.09546995162964,True,0.016470116995831036,0.2,-22.382888997334206,0.25
0.0,-9.294574228287708,0.0,35.09859585762024,True,0.016470116995831036,0.2,-22.399359114330036,0.25
0.0,-9.294574228287708,0.0,35.101645946502686,True,0.016470116995831036,0.2,-22.415829231325866,0.25
0.0,-9.294574228287708,0.0,35.105448961257935,True,0.016470116995831036,0.2,-22.432299348321695,0.25
0.0,-9.294574228287708,0.0,35.10850286483765,True,0.016470116995831036,0.2,-22.448769465317525,0.25
0.0,-9.294574228287708,0.0,35.111570835113525,True,0.016470116995831036,0.2,-22.465239582313355,0.25
0.0,-9.294574228287708,0.0,35.11463499069214,True,0.016470116995831036,0.2,-22.481709699309185,0.25
0.0,-9.294574228287708,0.0,35.11769890785217,True,0.016470116995831036,0.2,-22.498179816305015,0.25
0.0,-9.294574228287708,0.0,35.121495962142944,True,0.016470116995831036,0.2,-22.514649933300845,0.25
0.0,-9.294574228287708,0.0,35.12455081939697,True,0.016470116995831036,0.2,-22.531120050296675,0.25
0.0,-9.294574228287708,0.0,35.1276068687439,True,0.016470116995831036,0.2,-22.547590167292505,0.25
0.0,-9.294574228287708,0.0,35.130666971206665,True,0.016470116995831036,0.2,-22.564060284288335,0.25
0.0,-9.294574228287708,0.0,35.133728981018066,True,0.016470116995831036,0.2,-22.580530401284165,0.25
0.0,-9.294574228287708,0.0,35.13752794265747,True,0.016470116995831036,0.2,-22.597000518279994,0.25
0.0,-9.294574228287708,0.0,35.14057683944702,True,0.016470116995831036,0.2,-22.613470635275824,0.25
0.0,-9.294574228287708,0.0,35.143635988235474,True,0.016470116995831036,0.2,-22.629940752271654,0.25
0.0,-9.294574228287708,0.0,35.146700859069824,True,0.016470116995831036,0.2,-22.646410869267484,0.25
0.0,-9.294574228287708,0.0,35.14977192878723,True,0.016470116995831036,0.2,-22.662880986263314,0.25
0.0,-9.294574228287708,0.0,35.153568983078,True,0.016470116995831036,0.2,-22.679351103259144,0.25
0.0,-9.294574228287708,0.0,35.15664887428284,True,0.016470116995831036,0.2,-22.695821220254974,0.25
0.0,-9.294574228287708,0.0,35.159703969955444,True,0.016470116995831036,0.2,-22.712291337250804,0.25
0.0,-9.294574228287708,0.0,35.162761926651,True,0.016470116995831036,0.2,-22.728761454246634,0.25
0.0,-9.294574228287708,0.0,35.165830850601196,True,0.016470116995831036,0.2,-22.745231571242464,0.25
0.0,-9.294574228287708,0.0,35.16964387893677,True,0.016470116995831036,0.2,-22.761701688238293,0.25
0.0,-9.294574228287708,0.0,35.17271399497986,True,0.016470116995831036,0.2,-22.778171805234123,0.25
0.0,-9.294574228287708,0.0,35.17576789855957,True,0.016470116995831036,0.2,-22.794641922229953,0.25
0.0,-9.294574228287708,0.0,35.17880892753601,True,0.016470116995831036,0.2,-22.811112039225783,0.25
0.0,-9.294574228287708,0.0,35.18190002441406,True,0.016470116995831036,0.2,-22.827582156221613,0.25
0.0,-9.294574228287708,0.0,35.18570685386658,True,0.016470116995831036,0.2,-22.844052273217443,0.25
0.0,-9.294574228287708,0.0,35.18882393836975,True,0.016470116995831036,0.2,-22.860522390213273,0.25
0.0,-9.294574228287708,0.0,35.191882848739624,True,0.016470116995831036,0.2,-22.876992507209103,0.25
0.0,-9.294574228287708,0.0,35.194983959198,True,0.016470116995831036,0.2,-22.893462624204933,0.25
0.0,-9.294574228287708,0.0,35.198086977005005,True,0.016470116995831036,0.2,-22.909932741200763,0.25
0.0,-9.294574228287708,0.0,35.20190691947937,True,0.016470116995831036,0.2,-22.926402858196592,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.20500302314758,True,0.016470116995831036,0.2,-22.942872975192422,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.20814895629883,True,0.016470116995831036,0.2,-22.959343092188252,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.211222887039185,True,0.016470116995831036,0.2,-22.975813209184082,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.2142858505249,True,0.016470116995831036,0.2,-22.992283326179912,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.21809482574463,True,0.016470116995831036,0.2,-23.008753443175742,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.22116494178772,True,0.016470116995831036,0.2,-23.025223560171572,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.22423601150513,True,0.016470116995831036,0.2,-23.0416936771674,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.22730302810669,True,0.016470116995831036,0.2,-23.05816379416323,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.230388879776,True,0.016470116995831036,0.2,-23.07463391115906,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.23419904708862,True,0.016470116995831036,0.2,-23.09110402815489,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.237257957458496,True,0.016470116995831036,0.2,-23.10757414515072,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.2403290271759,True,0.016470116995831036,0.2,-23.12404426214655,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.24340581893921,True,0.016470116995831036,0.2,-23.14051437914238,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.246548891067505,True,0.016470116995831036,0.2,-23.15698449613821,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.25034284591675,True,0.016470116995831036,0.2,-23.17345461313404,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.253424882888794,True,0.016470116995831036,0.2,-23.18992473012987,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.25649881362915,True,0.016470116995831036,0.2,-23.2063948471257,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.25957202911377,True,0.016470116995831036,0.2,-23.22286496412153,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.262681007385254,True,0.016470116995831036,0.2,-23.23933508111736,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.2664999961853,True,0.016470116995831036,0.2,-23.25580519811319,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.26964497566223,True,0.016470116995831036,0.2,-23.27227531510902,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.27271604537964,True,0.016470116995831036,0.2,-23.28874543210485,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.27578592300415,True,0.016470116995831036,0.2,-23.30521554910068,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.278857946395874,True,0.016470116995831036,0.2,-23.32168566609651,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.2826189994812,True,0.016470116995831036,0.2,-23.33815578309234,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.28569984436035,True,0.016470116995831036,0.2,-23.35462590008817,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.28876781463623,True,0.016470116995831036,0.2,-23.371096017084,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.29183483123779,True,0.016470116995831036,0.2,-23.38756613407983,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.294912815093994,True,0.016470116995831036,0.2,-23.40403625107566,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.29866981506348,True,0.016470116995831036,0.2,-23.42050636807149,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.30179286003113,True,0.016470116995831036,0.2,-23.43697648506732,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.30488681793213,True,0.016470116995831036,0.2,-23.45344660206315,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.30795192718506,True,0.016470116995831036,0.2,-23.46991671905898,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.31102395057678,True,0.016470116995831036,0.2,-23.48638683605481,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.314785957336426,True,0.016470116995831036,0.2,-23.50285695305064,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.31785988807678,True,0.016470116995831036,0.2,-23.51932707004647,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.320931911468506,True,0.016470116995831036,0.2,-23.5357971870423,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.3240020275116,True,0.016470116995831036,0.2,-23.55226730403813,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.32719683647156,True,0.016470116995831036,0.2,-23.56873742103396,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.33035898208618,True,0.016470116995831036,0.2,-23.58520753802979,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.333433866500854,True,0.016470116995831036,0.2,-23.601677655025618,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.33650088310242,True,0.016470116995831036,0.2,-23.618147772021448,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.33963704109192,True,0.016470116995831036,0.2,-23.634617889017278,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.34274983406067,True,0.016470116995831036,0.2,-23.651088006013108,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.346503019332886,True,0.016470116995831036,0.2,-23.667558123008938,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.349586963653564,True,0.016470116995831036,0.2,-23.684028240004768,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.35265588760376,True,0.016470116995831036,0.2,-23.700498357000598,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.355732917785645,True,0.016470116995831036,0.2,-23.716968473996427,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.358806848526,True,0.016470116995831036,0.2,-23.733438590992257,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.36258101463318,True,0.016470116995831036,0.2,-23.749908707988087,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.36565804481506,True,0.016470116995831036,0.2,-23.766378824983917,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.3687310218811,True,0.016470116995831036,0.2,-23.782848941979747,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.37178587913513,True,0.016470116995831036,0.2,-23.799319058975577,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.37488794326782,True,0.016470116995831036,0.2,-23.815789175971407,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.37865400314331,True,0.016470116995831036,0.2,-23.832259292967237,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.38172793388367,True,0.016470116995831036,0.2,-23.848729409963067,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.3848090171814,True,0.016470116995831036,0.2,-23.865199526958897,0.25
0.028080284677606367,-9.294574228287708,0.028080284677606367,35.387892961502075,True,0.016470116995831036,0.2,-23.881669643954726,0.25
